"Date","Duration","Distance","vel_d_1_0_18","vel_t_1_0_18","vel_c_1_0_18","vel_d_1_18_25","vel_t_1_18_25","vel_c_1_18_25","vel_d_1_25_50","vel_t_1_25_50","vel_c_1_25_50","met_d_8_0_20","met_d_8_20_1000","max_speed","body_load","max_hr","avg_hr","avg_speed","id"
"2019-01-31 00:00:00",17.4333324432373,1344.82503509522,1344.82503509522,15.0785006731749,652,0,0,0,0,0,0,1306.93768692017,37.8873481750488,14.6016006469727,18.598051071167,147,106,5.26945304870606,57
"2019-04-03 00:00:00",76.1333312988281,5224.54372024536,5036.50701904297,59.1002511978149,3530,188.036701202393,0.566833347082138,99,0,0,0,4527.96608352661,696.57763671875,23.4503993988037,83.0730743408203,121,87,5.14531326293945,57
"2020-11-26 00:00:00",112.016670227051,7759.17522907257,7293.36389160156,79.8132338523865,2693,453.123985290527,1.38316664099693,71,12.687352180481,0.031666666269302,1,6470.1627779007,1289.01245117188,24.5819988250732,104.665252685547,171.543724885707,121.913365772618,5.60751628875732,57
"2020-12-19 00:00:00",57.2000007629395,4551.06923866272,4431.32385253906,43.6969995498657,1292,119.745386123657,0.375166669487953,22,0,0,0,3852.83370399475,698.235534667969,22.4867992401123,58.5600662231445,176.791423059163,136.685398164911,6.0786075592041,57
"2019-01-06 00:00:00",101.716667175293,8019.97936248779,7019.47448730469,74.8487501144409,3196,778.067840576172,2.25334998965263,417.5,222.437034606934,0.506141662597656,47.5,6203.20775604248,1816.77160644531,33.1740016937256,105.03295135498,186,138.5,6.2318639755249,54
"2019-05-17 00:00:00",51.8666648864746,3830.25382995605,3663.31921386719,39.0105834007263,1801,145.344409942627,0.424333341419697,90,21.5902061462402,0.050166666507721,5,3213.22972106934,617.024108886719,28.1627998352051,52.6259727478027,172,127,5.750412940979,54
"2019-11-05 00:00:00",67.783332824707,4249.56250572205,4097.41119384766,46.0953011512756,1686,133.943138122559,0.401500001549721,32,18.2081737518311,0.044833332300186,3,3842.0249080658,407.53759765625,25.1040000915527,56.0106430053711,138,99,5.40827369689941,213
"2019-11-22 00:00:00",53.7666664123535,3078.00739955902,3070.03064727783,39.5526828467846,1543,7.97675228118897,0.025166666135192,1,0,0,0,2913.05624294281,164.951156616211,20.6256008148193,43.4055404663086,153,113,4.58869028091431,213
"2019-11-13 00:00:00",124.116668701172,8176.53328704834,7365.60327148437,77.0972323417664,3066,721.494155883789,2.1696999669075,147,89.4358596801758,0.217350006103516,11,6286.17134857178,1890.36193847656,28.4766006469727,120.790466308594,179.173312762126,124.679364528603,6.08282947540283,103
"2021-02-08 00:00:00",67.9833297729492,3816.56604468822,3770.11614990234,42.2459996938705,144,45.6692934036255,0.102166668511927,4,0.780601382255554,0,0,3360.89859473705,455.667449951172,25.3619995117187,68.8559417724609,188,135,4.97039079666138,2073
"2021-02-18 00:00:00",96.9000015258789,6172.14031600952,5886.44287109375,59.4405841827393,224,267.852783203125,0.489500015974045,9,17.8446617126465,0.021833334118128,1,5076.01140975952,1096.12890625,27.3096008300781,103.738571166992,189,144,5.70650053024292,2073
"2019-09-06 00:00:00",76.5166702270508,5095.44756698608,4793.27941894531,54.5889492034912,2516,280.719535827637,0.824016660451889,111,21.4486122131348,0.048816666007042,6,4268.41845321655,827.029113769531,28.9151992797852,69.5711212158203,170,124,5.42504549026489,91
"2019-09-20 00:00:00",65.9166641235352,4116.45518875122,3911.25415039062,46.23259973526,2690,171.38321685791,0.501333326101303,78,33.8178215026855,0.078333333134651,6,3517.18242263794,599.272766113281,28.0727996826172,64.0042114257813,181,133,5.14708852767944,91
"2019-08-05 00:00:00",112.916664123535,6572.23309326172,6068.34118652344,69.9381008148193,3089,426.686019897461,1.2568833231926,229,77.2058868408203,0.179833337664604,15,5413.33319091797,1158.89990234375,28.8288021087646,97.9895858764649,178,131,5.43743276596069,945
"2019-09-08 00:00:00",58.1666679382324,2717.06943130493,2645.22077941895,31.2100746035576,1221,61.3937587738037,0.181649997830391,22.5,10.4548931121826,0.025000000372529,3,2478.23534011841,238.834091186523,25.6652994155884,39.7730960845947,129.5,102,4.63391017913818,945
"2020-08-29 00:00:00",111.066665649414,8568.49868774414,7534.18585205078,58.701682806015,2276,907.044921875,2.6220166683197,96,127.267913818359,0.311666667461395,19,7163.96450805664,1404.5341796875,26.6370010375977,98.0401611328125,181,145,6.01493692398071,945
"2020-08-29 00:00:00",100.633331298828,6479.86935424805,6045.29809570313,66.9061663150787,2211,316.501831054688,0.95849996805191,84,118.069427490234,0.278499990701675,9,5444.10641479492,1035.76293945313,29.7521991729736,98.5656204223633,189,148,5.57900857925415,945
"2019-04-12 00:00:00",50.4166679382324,2742.37395405769,2614.92701721191,34.6576664447784,1929,125.312847137451,0.360333323478699,56,2.13408970832825,0.004999999888241,2,2460.77153706551,281.602416992187,24.8148002624512,41.7122459411621,151,104,4.58219957351685,42
"2020-07-11 00:00:00",76.716667175293,4561.18993759155,4238.42913818359,44.483366727829,1384,298.362121582031,0.888500034809112,47,24.3986778259277,0.058333333581686,3,3831.67113876343,729.518798828125,26.0184001922607,66.1935043334961,175,121,5.85833692550659,51
"2021-02-12 00:00:00",75.5999984741211,3607.62680435181,3448.80252075195,44.3521680235863,66,116.087535858154,0.231333337724209,6,42.7367477416992,0.063333332538605,1,3295.78436660767,311.842437744141,28.090799331665,53.0385246276856,158,114,4.53588628768921,51
"2019-11-01 00:00:00",19.533332824707,1422.54434967041,1422.54434967041,10.4619999229908,436,0,0,0,0,0,0,1394.68431472778,27.860034942627,16.6865997314453,22.7495803833008,142.32650286261,111.887296184924,7.6305422782898,44
"2020-10-14 00:00:00",83.283332824707,1709.44489312172,1693.62884521484,22.4011673927307,1654,15.8160479068756,0.056499998550862,9,0,0,0,1497.33809685707,212.106796264648,21.1793994903564,30.9399375915527,156,93,3.63273406028748,44
"2020-11-05 00:00:00",99.6166687011719,6023.95042800903,5601.65881347656,57.1396651268005,1731,390.086700439453,1.17116665840149,93,32.2049140930176,0.080166667699814,7,4945.28148269653,1078.6689453125,26.5566005706787,85.5883026123047,180.182479271262,130.021707223549,5.91065788269043,44
"2019-04-05 00:00:00",40.0833320617676,2719.40699005127,2656.54042053223,32.9960323572159,1480,62.1613245010376,0.18465000204742,30,0.705245018005371,0.001666666707024,1,2529.68585968018,189.721130371094,24.0120010375977,37.5586395263672,159,124,4.76878690719605,386
"2019-05-08 00:00:00",92.5,6257.75458145142,5746.56097412109,67.1216340065002,3180,455.157318115234,1.33503329753876,226,56.0362892150879,0.127983331680298,20,5231.90460586548,1025.84997558594,29.1600017547607,88.9344787597656,177,127,5.38758516311646,386
"2020-05-14 00:00:00",83,6262.9627456665,5872.72216796875,61.4232981204987,1693,390.240577697754,1.18366664648056,58,0,0,0,5490.9490737915,772.013671875,23.6466007232666,97.2051849365234,194,156,5.74486541748047,386
"2020-02-01 00:00:00",71.6666641235352,3544.12561035156,3544.12561035156,43.2951501607895,1686,0,0,0,0,0,0,3359.4518737793,184.673736572266,17.4515991210938,55.5109634399414,173,120,4.56726598739624,1165
"2020-02-01 00:00:00",71.6666641235352,4747.5043592453,4619.21704101562,54.3004841804504,1528,117.331283569336,0.355499990284443,33,10.9560346603394,0.026333333924413,4,4154.16543102264,593.338928222656,27.2663993835449,66.3776702880859,164.556885746944,113.91076366744,5.12078046798706,1004
"2020-02-07 00:00:00",94.4499969482422,5693.80018234253,5374.11871337891,65.1375663280487,2063,284.8720703125,0.858266651630402,74,34.809398651123,0.085183329880238,6,4772.46277999878,921.33740234375,27.056999206543,70.6491546630859,147,116,5.06803846359253,1004
"2018-10-30 00:00:00",59.033332824707,4867.46712684631,4636.91259765625,48.0031323432922,2330,204.893032073975,0.610349997878075,106,25.6614971160889,0.058316666632891,7,4107.75759315491,759.709533691406,27.6263999938965,58.7556457519531,188,148,5.90548324584961,387
"2021-02-17 00:00:00",109.483329772949,6367.51788711548,6074.71368408203,65.8313181400299,244,250.767127990723,0.508166670799255,14,42.0370750427246,0.061500001698732,3,5443.22150039673,924.29638671875,29.4300003051758,98.7252426147461,172,125,5.2589225769043,2401
"2019-02-10 00:00:00",56.8333320617676,4482.18109190464,4291.28546142578,43.6856508255005,2810,189.459804534912,0.563166663050652,97,1.43582594394684,0.003333333414048,2,3717.0581060648,765.122985839844,24.339599609375,70.9915390014649,186,148,5.89302921295166,38
"2020-05-30 00:00:00",52.783332824707,3769.21660995483,3421.83959960937,35.5942664146423,1326,347.377010345459,1.08588333055377,51,0,0,0,3086.58825302124,682.628356933594,21.8153991699219,57.4825096130371,160,116,5.98802947998047,38
"2020-05-16 00:00:00",104.983329772949,9103.08616638184,8690.494140625,73.1509838104248,2096,324.016998291016,0.99653334915638,72,88.5750274658203,0.214833334088325,6,7985.4031829834,1117.68298339844,25.781400680542,136.125564575195,178,139,7.22783660888672,1005
"2020-09-01 00:00:00",88.966667175293,5517.28691101074,4660.01055908203,54.7604832649231,2029,373.67839050293,1.08033335208893,75,483.597961425781,1.10000002384186,12,4224.09733581543,1293.18957519531,29.402400970459,80.2755126953125,171,127,5.72007846832275,1005
"2020-09-01 00:00:00",112.933334350586,7270.62213134766,6478.61700439453,73.0839009284973,2682,610.19384765625,1.77818334102631,80,181.811279296875,0.438333332538605,8,5814.86993408203,1455.75219726563,26.6501998901367,102.588302612305,173,132,5.70995759963989,1005
"2018-11-13 00:00:00",82.3333358764648,5364.01057434082,4870.99835205078,53.9849829673767,2424,398.094345092773,1.17831668257713,211,94.9178771972656,0.208166673779488,12,4438.66084289551,925.349731445312,32.2560005187988,87.9473724365234,170,123,5.69169855117798,58
"2020-02-24 00:00:00",66.3166656494141,4829.96739959717,4634.68432617188,48.1060497760773,1741,195.283073425293,0.600166656076908,46,0,0,0,3916.49419403076,913.473205566406,22.5258007049561,85.2744445800781,191,149,5.80689144134522,58
"2019-08-19 00:00:00",84.9333343505859,3537.95568466187,3465.40057373047,44.8420159816742,2336,52.9478321075439,0.149999998509884,36,19.6072788238525,0.045000001788139,4,3205.42477035522,332.530914306641,28.5156002044678,53.733268737793,172,116,4.56811904907227,41
"2020-11-23 00:00:00",95.0833358764649,6225.8955154419,5910.30938720703,64.4854974746704,2675,275.479179382324,0.813833355903626,65,40.1069488525391,0.096500001847744,7,5236.42902374268,989.466491699219,26.0753993988037,98.9268341064453,186,151,5.44319009780884,1903
"2019-09-04 00:00:00",127.933334350586,6671.90454101563,6272.67761230469,77.7839183807373,3957,357.941223144531,1.04855000972748,192,41.2857055664063,0.094833336770535,20,5697.60021972656,974.304321289062,28.980001449585,95.9818115234375,180,126,4.95675277709961,45
"2021-01-16 00:00:00",83.4833297729492,4995.15684509277,4183.34106445313,48.9001340866089,1698,682.787902832031,1.97199994325638,80,129.027877807617,0.284999996423721,5,4004.98820495606,990.168640136719,29.8307991027832,68.6227035522461,168,137,5.75106906890869,1313
"2021-02-13 00:00:00",87.2333297729492,4981.24915313721,4604.353515625,49.2846984863281,174,241.009910583496,0.440633341670036,9,135.885726928711,0.758666694164276,3,4051.02448272705,930.224670410156,29.4839992523193,62.9923210144043,146,102,5.52181196212769,1313
"2020-05-27 00:00:00",99.6166687011719,5910.16165161133,5577.07049560547,69.7976336479187,2638,311.631851196289,0.933166652917862,62,21.4593048095703,0.049833334982395,4,4978.51895141602,931.642700195313,28.5648002624512,98.3218154907227,164,134,4.83990907669067,96
"2020-07-17 00:00:00",64.0999984741211,4313.21932792664,4209.62979125977,48.8002514839172,1767,103.58953666687,0.316500004380941,22,0,0,0,3865.30627250671,447.913055419922,23.3861999511719,69.7822189331055,169,143,5.05980253219605,96
"2021-02-26 00:00:00",82.966667175293,5160.97133255005,4977.40698242188,53.0877659320831,177,142.039585113525,0.3116500005126,7,41.5247650146484,0.090000003576279,3,4528.80586624146,632.165466308594,28.2348003387451,72.539176940918,169,129,5.4129319190979,96
"2020-12-16 00:00:00",72.5166702270508,4566.35051929951,4390.50158691406,50.7642328739166,1638,174.616851806641,0.536666676402092,33,1.23208057880402,0.003333333414048,1,3976.72973072529,589.620788574219,24.1902008056641,67.15478515625,80,77,5.01864337921143,1875
"2019-01-23 00:00:00",23.1499996185303,2408.20094507933,2407.24504852295,19.5409999787807,474,0.955896556377411,0.001666666707024,1,0,0,0,2381.94086664915,26.2600784301758,18.8568000793457,26.3502826690674,145,115,7.16235065460205,389
"2020-08-03 00:00:00",80.783332824707,4705.87323856354,4551.24127197266,55.7923676967621,2274,152.122787475586,0.468166649341583,31,2.50917911529541,0.006666666828096,1,4137.8513879776,568.021850585938,24.7241992950439,69.7415771484375,168.069391499231,122.502726358198,4.8281741142273,98
"2020-09-23 00:00:00",112.083335876465,7849.41801452637,7536.39099121094,78.3672823905945,1978,227.167022705078,0.680000007152557,66,85.8600006103516,0.201666668057442,7,6781.79240417481,1067.62561035156,27.6378002166748,101.978622436523,189,145,5.87854671478272,98
"2019-10-25 00:00:00",20.3666667938232,2325.3219833374,2325.3219833374,16.9583162255585,179,0,0,0,0,0,0,2325.3219833374,0,12.9827995300293,26.1907367706299,158.584617802364,125.413617203027,8.20379257202148,56
"2020-07-09 00:00:00",71.9000015258789,5063.66027736664,4975.11157226563,53.0065343379974,2047,88.5487051010132,0.276166662573814,21,0,0,0,4345.33422756195,718.326049804687,22.2360000610352,90.0896606445312,189,147,5.48073530197144,1673
"2018-12-12 00:00:00",110.383331298828,9181.70189666748,8155.54125976563,76.7680683135986,5037,928.134674072266,2.69898325204849,586,98.0259628295898,0.231483340263367,68,7145.01549530029,2036.68640136719,27.586799621582,122.289962768555,177,133,6.72914600372314,57
"2020-01-31 00:00:00",57.4166679382324,2718.16442632675,2707.19857215881,39.2316325977445,1151,10.9658541679382,0.033166666515172,3,0,0,0,2648.3663611412,69.7980651855469,21.1679992675781,33.2236518859863,150,111,4.02336740493774,57
"2020-06-27 00:00:00",81.3333358764649,5408.28829193115,5217.93408203125,59.8922502994537,2094,190.354209899902,0.578000009059906,38,0,0,0,4549.98079681397,858.307495117188,22.7880001068115,83.9259185791016,172,123,5.18258333206177,57
"2021-03-05 00:00:00",66.1166687011719,4827.6257390976,4634.34808349609,48.1877648830414,193,180.01016998291,0.384799987077713,11,13.2674856185913,0.02166666649282,1,4105.71454524994,721.911193847656,25.9488010406494,69.3170166015625,175.731575603255,135.164754723065,5.47688055038452,57
"2018-11-30 00:00:00",96.1500015258789,6589.91662979126,6222.2412109375,69.417299747467,3050,342.24552154541,1.01900000870228,184,25.4298973083496,0.056666668504477,5,5481.75207901001,1108.16455078125,28.7424011230469,80.916877746582,177,124,5.52567863464356,54
"2019-03-11 00:00:00",74.9333343505859,5021.66247737408,4908.18908691406,56.432648897171,3382,112.784149169922,0.33166666328907,76,0.689241290092468,0.001666666707024,1,4223.6016253233,798.060852050781,24.0048007965088,74.9616241455078,186,143,5.16381692886353,54
"2020-07-09 00:00:00",72.0666656494141,5039.37564563751,4944.01135253906,55.7968678474426,1981,83.9286327362061,0.2635000012815,23,11.4356603622437,0.028333334252238,2,4400.41098499298,638.964660644531,26.2325992584228,84.3607482910156,186,149,5.22943878173828,510
"2019-12-31 00:00:00",94.6333312988281,7318.14297485352,6485.93786621094,65.0595841407776,2063,674.706024169922,2.00834995508194,156,157.499084472656,0.371483325958252,16,5744.3440246582,1573.79895019531,28.7987995147705,100.357490539551,171.637049798715,135.370676200741,6.26508283615112,103
"2020-03-07 00:00:00",25.1166667938232,1220.02611398697,1203.62052154541,15.7384501695633,806,16.4055924415588,0.048500000499189,5,0,0,0,1133.12766885757,86.8984451293945,22.0176010131836,18.8405055999756,181,121,4.54028987884522,103
"2020-07-29 00:00:00",108.150001525879,9312.82788085938,8415.11340332031,86.2248840332031,2376,728.772354125977,2.18066668510437,158,168.942123413086,0.389833331108093,19,7725.42126464844,1587.40661621094,30.9407997131348,115.743263244629,183,137,6.06236219406128,103
"2021-01-03 00:00:00",61.9333343505859,4450.26770401001,4313.46392822266,50.307151556015,2373,78.4709739685059,0.228333331644535,24,58.3328018188477,0.138333335518837,3,3906.69757461548,543.570129394531,27.3923988342285,83.7356338500977,192,164,5.11126565933228,2073
"2018-10-24 00:00:00",82.3333358764648,5412.62285614014,5083.85748291016,57.3985674381256,2713,289.26823425293,0.841383308172226,153,39.4971389770508,0.091833330690861,6,4618.62511444092,793.997741699219,28.252799987793,72.0931625366211,150,113,5.44351243972778,46
"2019-02-18 00:00:00",48.1166648864746,2084.69700336456,2023.13856506348,29.0682004094124,1580,55.1936187744141,0.166499994695187,37,6.36481952667236,0.014999999664724,4,1917.14710712433,167.549896240234,25.6464004516602,28.339448928833,139,97,4.17643260955811,46
"2019-02-18 00:00:00",123.366668701172,7272.00961685181,6894.20153808594,74.2774004936218,4047,324.887397766113,0.964350014925003,163,52.9206809997559,0.121333330869675,14,6203.82846450806,1068.18115234375,27.8243999481201,99.2953567504883,173,117,5.64703226089478,46
"2019-05-03 00:00:00",37.5999984741211,1979.16713708639,1960.66780090332,27.7815827727318,1207,18.4993361830711,0.054833331843838,11,0,0,0,1841.03572839499,138.131408691406,21.5712013244629,28.9879417419434,122,98,4.23631525039673,46
"2019-09-18 00:00:00",87.3833312988281,5093.67540979385,4926.98236083984,58.3454651832581,2671,163.126556396484,0.483000010251999,87,3.56649255752563,0.008333333767951,4,4511.66143274307,582.013977050781,24.8507995605469,65.7288436889648,162,103,5.17058277130127,46
"2020-02-01 00:00:00",71.6666641235352,4770.54007530212,4653.21881103516,53.6098344326019,1572,117.321264266968,0.359666675329208,32,0,0,0,4268.44690513611,502.093170166016,23.3616008758545,63.7073631286621,157,109,5.17845296859741,46
"2020-03-04 00:00:00",111.133331298828,7857.53033447266,7213.73980712891,76.7086346149445,2189,444.132064819336,1.31950002908707,99,199.658462524414,0.461650013923645,14,6676.82647705078,1180.70385742187,29.3880004882812,101.974708557129,169,124,5.92256879806519,46
"2018-12-13 00:00:00",39.0833320617676,2577.39851284027,2552.90444946289,30.4330168366432,1170,24.4940633773804,0.073166665621102,14,0,0,0,2390.73652553558,186.661987304688,21.9743995666504,31.4734764099121,170,123,4.81473064422607,91
"2019-04-20 00:00:00",88.5666656494141,5841.03118896484,5495.46838378906,65.0913338661194,2437,300.782363891602,0.87984998524189,171,44.7804412841797,0.106666669249535,28,5009.77453613281,831.256652832031,27.0179996490479,74.163932800293,177,130,5.20651245117188,91
"2020-05-22 00:00:00",112.983329772949,6995.25519180298,6564.69421386719,77.9694488048554,2708,388.900497436523,1.1601499915123,85,41.6604804992676,0.106849998235703,10,5798.20184707642,1197.05334472656,25.6175994873047,117.22582244873,184,145,5.16530609130859,945
"2020-10-14 00:00:00",83.283332824707,1204.40532970428,1192.23377227783,17.5630002915859,1192,12.1715574264526,0.043499998748303,4,0,0,0,1120.09813213348,84.3071975708008,20.5020008087158,22.8600959777832,163.618870462383,102.857272699712,3.53868961334229,945
"2020-10-14 00:00:00",58.0833320617676,2159.84737789631,2159.84737789631,17.7476167744026,453,0,0,0,0,0,0,2153.77723419666,6.070143699646,12.8196001052856,40.679084777832,135,121,7.02305603027344,945
"2020-12-09 00:00:00",105.366668701172,7671.1397857666,6895.97424316406,72.9263172149658,2332,637.13053894043,1.88718336820602,119,138.035003662109,0.318166673183441,8,6313.18934631348,1357.95043945313,28.6140003204346,110.594398498535,173,130,5.94212913513184,945
"2018-12-19 00:00:00",-9.98333358764648,1008.91769599915,978.977279663086,6.20976650714874,351,29.9404163360596,0.079833336174488,4,0,0,0,965.126893997192,43.7908020019531,20.332799911499,37.3375205993652,164,130,5.655677318573,42
"2019-07-12 00:00:00",75.2333297729492,4777.12160873413,4562.71954345703,51.4907176494598,2234,154.567081451416,0.449166670441628,106,59.8349838256836,0.136833339929581,15,4217.90383529663,559.2177734375,29.0951995849609,68.9662780761719,175,141,5.43243598937988,51
"2019-07-12 00:00:00",82.966667175293,6904.68154907227,5073.44604492188,52.848265171051,2432,1548.8860168457,4.63239991664887,735,282.349487304687,0.656166672706604,48,5288.4875793457,1616.19396972656,28.6704006195068,92.8896408081055,185,147,7.01804399490356,51
"2020-01-01 00:00:00",109.216667175293,5223.68527603149,5053.91015625,51.148332118988,2018,141.237510681152,0.425333328545094,28,28.5376091003418,0.063333332538605,1,4731.38888931274,492.29638671875,29.6742000579834,68.318977355957,141.074592247932,98.4914003911013,5.7710165977478,51
"2019-01-08 00:00:00",57.75,4936.0193901062,4665.77740478516,48.1549670696259,2291,233.793815612793,0.690799996256828,113,36.448169708252,0.081333331763744,10,4153.22971725464,782.789672851563,29.332799911499,73.4641036987305,181,136,5.93235540390015,386
"2019-04-20 00:00:00",88.5666656494141,5452.66292381287,5115.97650146484,59.447548866272,2649,315.665748596191,0.940133303403854,144,21.0206737518311,0.048666667193174,9,4590.44881248474,862.214111328125,26.917200088501,73.0852661132812,179,134,5.36226654052734,386
"2020-07-29 00:00:00",108.150001525879,9469.38226318359,8963.83569335938,94.524332523346,2192,447.401245117188,1.35166668891907,87,58.1453247070313,0.136666670441628,5,8128.92840576172,1340.45385742188,29.4281997680664,125.328414916992,176,136,5.6872353553772,386
"2019-10-04 00:00:00",23.033332824707,1435.86032867432,1435.86032867432,9.47766661643982,400,0,0,0,0,0,0,1435.86032867432,0,14.2524003982544,19.1673851013184,137,93,9.14725875854492,947
"2020-02-12 00:00:00",109.533332824707,8935.70745849609,8107.84973144531,82.4778823852539,2106,635.04150390625,1.86765003204346,165,192.816223144531,0.441516667604446,18,7077.07635498047,1858.63110351563,31.1033992767334,108.406600952148,168,132,6.25166034698486,1004
"2021-03-02 00:00:00",115.633331298828,6731.42862319946,6322.10620117188,70.6828496456146,264,373.122299194336,0.762983322143555,15,36.200122833252,0.053333334624767,1,5579.42337417603,1152.00524902344,27.1187992095947,104.748863220215,181,127,5.1923713684082,2401
"2019-02-25 00:00:00",80.8333358764648,4780.61024951935,4659.28527832031,48.2070174217224,2608,115.002380371094,0.331866666674614,53,6.32259082794189,0.014849999919534,6,4326.74965381622,453.860595703125,24.8976001739502,67.6627883911133,176,126,5.75819206237793,38
"2020-07-01 00:00:00",77.0999984741211,5015.06227684021,4928.66711425781,55.7812986373901,1890,86.3951625823975,0.274999998509884,27,0,0,0,4412.99025535584,602.072021484375,22.8234004974365,67.9167022705078,172,126,5.23104333877564,1005
"2021-03-09 00:00:00",49.1166648864746,2625.13562059402,2594.44421386719,34.0255995988846,80,29.9780158996582,0.051166666671634,2,0.713390827178955,0,0,2398.74324083328,226.392379760742,24.5016002655029,35.9928703308105,141,101,4.31054496765137,944
"2021-03-09 00:00:00",94.9499969482422,8770.2283782959,7955.56091308594,70.1710834503174,268,681.314010620117,1.51296669244766,37,133.353454589844,0.248333334922791,6,7167.11131286621,1603.11706542969,29.3147983551025,105.549957275391,168,131,6.71105003356934,944
"2021-03-09 00:00:00",120.75,7452.64593887329,7126.95422363281,79.3506829738617,277,289.809921264648,0.563533328473568,11,35.8817939758301,0.059833332896233,2,6334.48028945923,1118.16564941406,27.093599319458,98.1480484008789,167,125,5.22131156921387,944
"2019-04-13 00:00:00",113.516670227051,6361.00038909912,6144.59606933594,74.5057330131531,3260,203.648574829102,0.599649995565414,101,12.755744934082,0.029999999329448,3,5580.37813568115,780.622253417969,27.8819999694824,85.0736312866211,172.807649448865,121.989891517048,4.97934484481812,41
"2019-05-17 00:00:00",51.8666648864746,3660.41351079941,3614.42361450195,39.4842174053192,1882,43.8814625740051,0.13316666893661,27,2.10843372344971,0.004999999888241,2,3290.58938360214,369.824127197266,25.4231986999512,53.6728591918945,167,128,5.4850926399231,45
"2019-11-20 00:00:00",109.183334350586,6471.7449798584,6152.89227294922,70.4575860500336,2646,286.459648132324,0.859833315014839,60,32.3930587768555,0.078166663646698,5,5633.37364196777,838.371337890625,26.3400001525879,89.1648330688477,175,120,5.2883243560791,45
"2019-07-19 00:00:00",77.5500030517578,3287.18396306038,3179.36459350586,43.498349070549,2375,105.02095413208,0.301666662096977,45,2.79841542243958,0.006666666828096,4,2971.47705388069,315.706909179687,24.7716007232666,55.8042716979981,166,108,4.31577253341675,39
"2019-12-20 00:00:00",66.9000015258789,4350.6919670105,4213.67895507813,44.6661324501038,1547,137.013011932373,0.428649999201298,30,0,0,0,3742.11988449097,608.572082519531,23.5559997558594,62.5450019836426,166.8206265625,122.794425338058,5.56559801101685,39
"2020-11-21 00:00:00",75.3166656494141,6294.69487762451,5870.26245117188,57.6132979393005,1703,388.112014770508,1.18301668763161,89,36.3204116821289,0.089833334088326,6,5117.3304977417,1177.36437988281,26.8824005126953,72.8797607421875,168,129,6.28603172302246,1003
"2020-01-23 00:00:00",90.4333343505859,7682.53605651856,7108.88684082031,69.9531154632568,2278,404.529190063477,1.20356667041779,114,169.120025634766,0.387833327054977,15,6248.17485046387,1434.36120605469,29.6585998535156,107.026100158691,175,132,6.05939054489136,1171
"2020-06-11 00:00:00",100.449996948242,6605.76666641235,6240.86560058594,72.6106672286987,2411,303.564903259277,0.913150012493134,81,61.3361625671387,0.146666660904884,6,5593.0982093811,1012.66845703125,27.4584007263184,94.7357635498047,177,137,5.17465353012085,1171
"2019-11-08 00:00:00",61.9000015258789,3718.46317481995,3678.25445556641,43.4384160041809,2841,40.20871925354,0.12481666682288,37,0,0,0,3244.43876075745,474.0244140625,22.1255989074707,66.2896347045898,175.607008562226,127.749016231631,4.98384189605713,50
"2019-11-15 00:00:00",30.7333335876465,2458.19047164917,2458.19047164917,19.7333166152239,272,0,0,0,0,0,0,2458.19047164917,0,14.039999961853,42.358097076416,138,115,7.180495262146,50
"2019-08-01 00:00:00",93.8166656494141,4678.09575653076,4102.11010742187,38.2713160514832,1466,575.985649108887,1.75518327951431,255,0,0,0,4030.72136688232,647.374389648438,23.0471992492676,60.9857597351074,185,132,6.93161869049072,946
"2019-09-23 00:00:00",62.5833320617676,4646.32461071014,4473.92095947266,47.2500002384186,2869,166.643241882324,0.487449988722801,97,5.76040935516357,0.01336666662246,5,3869.21151256561,777.113098144531,24.9443988800049,71.2272186279297,183,143,5.69857120513916,57
"2019-04-18 00:00:00",79.1333312988281,6256.78207397461,5898.7568359375,59.7887001037598,2932,298.277057647705,0.88884998857975,154,59.7481803894043,0.139833331108093,13,5327.95895385742,928.823120117188,27.8351993560791,68.4968185424805,164.56310428156,113.738207397194,6.08288526535034,388
"2020-12-16 00:00:00",72.4000015258789,5246.92738342285,5014.35278320313,54.3285350799561,2149,216.891670227051,0.664833307266235,49,15.6829299926758,0.038333334028721,3,4420.78254699707,826.144836425781,25.736400604248,89.8796234130859,198,164,5.56354951858521,2073
"2019-02-20 00:00:00",112.066665649414,7967.616065979,7307.8603515625,77.5965323448181,3768,562.109848022461,1.65646666288376,295,97.645866394043,0.215000003576279,20,6612.52780914307,1355.08825683594,30.3839988708496,97.4301376342774,172,120,5.87889289855957,46
"2019-09-09 00:00:00",106.983329772949,5991.33819770813,5735.38403320313,67.8124837875366,4118,238.144805908203,0.706200003623962,135,17.8093585968018,0.04166666790843,5,5078.09588813782,913.242309570313,28.746000289917,93.9258422851563,175,128,5.14842128753662,46
"2020-01-08 00:00:00",84.4333343505859,5732.46891021729,5296.84033203125,57.8918681144714,2425,359.550048828125,1.09184998273849,80,76.0785293579102,0.171833336353302,3,4862.83408355713,869.634826660156,30.3437995910645,73.7224349975586,170,114,5.6226544380188,46
"2020-10-24 00:00:00",93.7333297729492,5224.44899177551,5015.64978027344,58.5408654212952,1922,208.799211502075,0.656533308327198,41,0,0,0,4408.33210945129,816.116882324219,22.7532005310059,75.6414947509766,149,110,5.13286924362183,945
"2020-11-07 00:00:00",88.1666641235352,5987.89894104004,5709.31518554688,64.3812654018402,1975,210.251274108887,0.63683332502842,65,68.3324813842773,0.163499996066093,7,5098.13313293457,889.765808105469,30.6305999755859,75.1280059814453,174,134,5.18403387069702,945
