"Date","Duration","Distance","id"
"2019-01-26 00:00:00",110,11899.9369430542,44
"2019-03-09 00:00:00",110,11137.0353851318,386
"2019-03-17 00:00:00",110,10512.1344299316,386
"2020-10-03 00:00:00",106.183334350586,10262.9679870605,1005
"2019-12-15 00:00:00",21,2430.98196029663,944
"2020-11-08 00:00:00",53.8666648864746,5845.99738311768,1003
"2020-11-01 00:00:00",117.583335876465,10710.9239959717,50
"2018-11-10 00:00:00",110,12470.622253418,44
"2019-10-24 00:00:00",33.0166664123535,1378.88581943512,45
"2019-10-24 00:00:00",13,1615.89043807983,45
"2019-01-18 00:00:00",110,9062.12718200684,50
"2019-02-15 00:00:00",110,12671.6686096191,213
"2019-12-08 00:00:00",116.800003051758,10801.7883300781,213
"2019-08-07 00:00:00",37,4724.09837341309,945
"2021-01-31 00:00:00",110.966667175293,9722.01602172852,945
"2019-02-02 00:00:00",25,2827.36354064941,38
"2019-04-02 00:00:00",110,11111.8450469971,213
"2019-11-10 00:00:00",22,2291.53263473511,213
"2020-01-17 00:00:00",110,11812.8136901855,213
"2020-01-17 00:00:00",17.4833335876465,1266.60697078705,213
"2019-12-21 00:00:00",110,11544.2902069092,386
"2020-02-08 00:00:00",104,10334.3919372559,386
"2020-10-03 00:00:00",77.283332824707,7352.74520874023,386
"2020-02-15 00:00:00",28,3748.08310699463,58
"2018-10-31 00:00:00",108.849998474121,11851.4851074219,39
"2020-01-17 00:00:00",17.4833335876465,1252.7610180378,50
"2020-01-17 00:00:00",110,9741.15933227539,50
"2021-01-20 00:00:00",113.349998474121,9848.03520965576,50
"2018-10-21 00:00:00",110,10726.8987350464,91
"2019-10-15 00:00:00",94,9043.67948307701,945
"2021-03-13 00:00:00",114.25,11110.6600036621,945
"2019-03-03 00:00:00",32.3899993896484,4520.20720122335,92
"2019-08-18 00:00:00",17.4833335876465,1201.71918904781,946
"2019-08-18 00:00:00",15,2092.50143814087,946
"2019-10-06 00:00:00",110,11223.0147857666,56
"2020-12-30 00:00:00",111.933334350586,12383.9414367676,57
"2020-12-05 00:00:00",42.5833320617676,1940.13495540619,213
"2020-09-29 00:00:00",110.783332824707,11669.8265380859,386
"2018-10-21 00:00:00",97,9887.9440612793,38
"2018-10-31 00:00:00",110,9932.18446174035,45
"2020-11-22 00:00:00",110.690673828125,9521.37815575817,1875
"2019-04-07 00:00:00",110,10320.6439666748,39
"2019-02-09 00:00:00",24,2730.57208442688,57
"2020-10-17 00:00:00",117.449996948242,11611.9165039063,945
"2020-09-29 00:00:00",110.166664123535,10291.0417175293,44
"2021-03-13 00:00:00",114.25,11683.3314819336,386
"2020-06-12 00:00:00",110,9555.7345199585,1165
"2019-01-09 00:00:00",21,141.347709059715,41
"2021-01-11 00:00:00",113.395332336426,10939.4696801484,1313
"2020-02-08 00:00:00",7.52533292770386,1163.30238780179,1003
"2020-09-19 00:00:00",62.6166648864746,5434.09770870209,1003
"2020-02-20 00:00:00",110,9229.43768310547,50
"2020-12-23 00:00:00",111.216667175293,10024.9469528198,98
"2019-09-22 00:00:00",110,10573.9735870361,46
"2019-09-25 00:00:00",68,6420.76213645935,46
"2021-01-20 00:00:00",113.349998474121,11495.622467041,945
"2019-11-24 00:00:00",110,11407.2220001221,386
"2020-11-01 00:00:00",117.583335876465,11048.6169891357,1875
"2020-12-23 00:00:00",111.216667175293,9158.04738616943,50
"2019-09-19 00:00:00",83,9191.82777404785,946
"2018-12-01 00:00:00",41,5357.48478698731,57
"2020-01-26 00:00:00",90,9117.09210205078,213
"2020-12-30 00:00:00",111.933334350586,10413.9165115356,41
"2019-05-05 00:00:00",91,8284.40385437012,389
"2019-11-07 00:00:00",94,9097.72469827326,56
"2020-02-23 00:00:00",110,10687.6577453613,46
"2019-08-31 00:00:00",110,10852.914855957,945
"2019-04-25 00:00:00",110,11255.6487121582,44
"2019-01-29 00:00:00",93,10880.0581970215,387
"2019-11-28 00:00:00",110,9250.76890563965,50
"2019-08-07 00:00:00",110,10640.363571167,213
"2021-02-09 00:00:00",55.7666664123535,5309.58863830566,213
"2018-12-01 00:00:00",21.1480007171631,2436.15056743892,41
"2020-02-20 00:00:00",38,3386.27869400883,41
"2021-02-06 00:00:00",22.0753345489502,2552.4420174313,1875
"2019-01-09 00:00:00",110,10826.0783996582,39
"2019-10-03 00:00:00",96,10352.6797485352,1003
"2019-04-25 00:00:00",99,10582.5628967285,213
"2020-01-11 00:00:00",110,11002.6368103027,46
"2019-09-25 00:00:00",110,11833.9048156738,44
"2019-01-18 00:00:00",110,10977.9319458008,386
"2019-11-24 00:00:00",17,2623.06456279755,1004
"2018-12-04 00:00:00",112.233329772949,11607.1620254517,387
"2019-01-29 00:00:00",110,12685.2283935547,39
"2019-09-15 00:00:00",110,10852.5223693848,44
"2020-12-23 00:00:00",111.216667175293,11095.9405822754,386
"2019-10-03 00:00:00",87,10844.6881599426,57
"2018-12-01 00:00:00",91,9547.87457275391,213
"2019-04-07 00:00:00",40,4471.16018676758,41
"2018-12-01 00:00:00",110,8741.71113586426,50
"2019-10-06 00:00:00",110,11328.2825469971,213
"2019-03-30 00:00:00",110,10038.1939544678,91
"2020-07-02 00:00:00",17.2666664123535,1310.15613889694,41
"2021-02-27 00:00:00",69.2666702270508,4684.40906524658,1875
"2019-01-06 00:00:00",73,6156.73779296875,389
"2019-02-15 00:00:00",110,12390.7697753906,389
"2019-04-02 00:00:00",110,8867.83114624024,50
"2019-01-18 00:00:00",110,10935.4506835938,387
"2019-02-15 00:00:00",12,2227.34072470665,387
"2020-12-12 00:00:00",113.233329772949,10924.4635009766,1875
"2018-10-28 00:00:00",110,10941.650604248,39
"2020-07-16 00:00:00",110,10681.5986175537,98
"2020-07-16 00:00:00",17.3166675567627,1215.6301484108,98
"2019-10-11 00:00:00",97,9755.60432399403,56
"2019-05-05 00:00:00",18.5906658172607,2626.9901211371,57
"2018-12-07 00:00:00",110,12947.5293731689,46
"2019-11-10 00:00:00",110,10641.5765533447,91
"2021-01-11 00:00:00",113.395332336426,10847.7692980772,945
"2020-02-20 00:00:00",110,11352.979095459,386
"2018-10-28 00:00:00",110,11043.4291381836,38
"2019-08-18 00:00:00",79,7578.82740020752,39
"2020-06-12 00:00:00",100,9442.21884155273,1003
"2020-07-08 00:00:00",110,8178.26396179199,50
"2020-07-08 00:00:00",16.4500007629395,1218.67365932465,50
"2020-11-11 00:00:00",32,2053.69969346371,69
"2019-12-01 00:00:00",9.80399990081787,1344.3128295597,57
"2019-04-28 00:00:00",110,11002.4932250977,54
"2020-12-23 00:00:00",61.8333320617676,5979.69120788574,2073
"2020-02-23 00:00:00",110,10676.9476318359,945
"2020-10-25 00:00:00",118.366668701172,10426.9418640137,945
"2020-03-01 00:00:00",110,12013.5894622803,51
"2019-02-15 00:00:00",98.4886627197266,9903.8541873402,92
"2020-03-01 00:00:00",105,10417.6130447388,1165
"2019-08-07 00:00:00",110,10389.5684051514,45
"2018-10-31 00:00:00",108.849998474121,10773.4526062012,91
"2018-10-28 00:00:00",86.7653350830078,7849.96002383961,41
"2018-11-10 00:00:00",110,11031.3878173828,39
"2019-04-07 00:00:00",39,4369.96915435791,389
"2019-01-06 00:00:00",99,10329.8930358887,57
"2019-05-18 00:00:00",11,1478.36711120605,54
"2019-10-24 00:00:00",33.0166664123535,1390.11226272583,91
"2019-10-24 00:00:00",97,5469.58042907715,91
"2019-12-01 00:00:00",22,2443.20192718506,1004
"2020-01-04 00:00:00",110,10539.4747009277,41
"2021-01-05 00:00:00",117.016670227051,8673.12144470215,1003
"2020-02-15 00:00:00",110,8719.72210693359,50
"2020-12-12 00:00:00",61.4833335876465,1776.68428230286,57
"2018-12-21 00:00:00",110,11481.9415130615,91
"2020-11-08 00:00:00",110.766670227051,10713.8668823242,945
"2020-12-17 00:00:00",56.9166679382324,4653.60983276367,945
"2019-04-28 00:00:00",78.9446640014648,8739.87222575285,92
"2019-01-06 00:00:00",110,10120.0605773926,38
"2019-10-27 00:00:00",37,4033.71659469604,41
"2019-01-22 00:00:00",110,9718.21443176269,45
"2019-09-28 00:00:00",110,9696.21362304688,39
"2020-09-26 00:00:00",111.233329772949,9584.20700836182,50
"2020-01-04 00:00:00",75,7126.22171020508,56
"2019-12-12 00:00:00",22,2576.15158081055,46
"2019-12-08 00:00:00",116.800003051758,11593.3553161621,945
"2020-02-02 00:00:00",110,10653.1446380615,51
"2020-11-22 00:00:00",110.690673828125,9043.55049355618,96
"2019-09-19 00:00:00",105,11697.5665206909,1003
"2018-10-31 00:00:00",48.8499984741211,9249.85307312012,50
"2020-12-30 00:00:00",65.7333297729492,3029.57112503052,2073
"2019-05-18 00:00:00",110,10997.0798492432,44
"2019-11-28 00:00:00",101,10555.5500183105,1004
"2020-01-26 00:00:00",21.3346652984619,2337.68124884215,41
"2020-07-16 00:00:00",17.3166675567627,1209.18886089325,41
"2021-01-02 00:00:00",113.733329772949,10616.1405639648,41
"2020-07-05 00:00:00",83,9924.79289245605,39
"2020-09-19 00:00:00",62.5166664123535,4429.49760437012,69
"2019-07-21 00:00:00",64,5454.24110412598,943
"2019-12-12 00:00:00",110,9490.36447906494,91
"2019-08-24 00:00:00",18.033332824707,1352.74111890793,44
"2019-08-24 00:00:00",110,11224.7144317627,44
"2020-11-13 00:00:00",17,1729.09126848679,44
"2019-12-15 00:00:00",110,11015.170791626,386
"2019-08-24 00:00:00",18.033332824707,1422.2189655304,947
"2019-08-24 00:00:00",81,8423.86766052246,947
"2021-02-27 00:00:00",69.6500015258789,2809.35152435303,2366
"2018-12-04 00:00:00",110,9883.91167621397,41
"2020-06-29 00:00:00",110,9638.25221252441,96
"2020-06-29 00:00:00",17.6833324432373,1246.01497554779,96
"2020-09-12 00:00:00",66,6740.34795440248,1003
"2019-10-06 00:00:00",110,9958.72204589844,50
"2019-01-15 00:00:00",110,10769.017578125,388
"2019-07-21 00:00:00",61,5381.97514438629,46
"2019-04-25 00:00:00",35.476001739502,4270.40479062968,41
"2019-04-25 00:00:00",107.529335021973,9296.36761055405,45
"2019-04-02 00:00:00",110,10513.9532470703,39
"2020-03-01 00:00:00",25,3461.1174621582,1171
"2019-02-23 00:00:00",88,9201.60530090332,57
"2021-01-05 00:00:00",71.6500015258789,6754.89131546021,57
"2020-07-16 00:00:00",34,4011.32455444336,46
"2020-07-16 00:00:00",17.3166675567627,1046.09625434875,46
"2019-03-03 00:00:00",110,10306.4507141113,91
"2018-10-28 00:00:00",110,11698.0995025635,44
"2019-01-12 00:00:00",110,12875.3806152344,44
"2019-05-05 00:00:00",110,10965.6284637451,44
"2019-07-27 00:00:00",30,4319.20631408691,947
"2019-07-21 00:00:00",61,5332.11489868164,212
"2018-10-21 00:00:00",15.1400003433228,1097.32720592968,45
"2019-08-18 00:00:00",17.4833335876465,1270.59669399261,50
"2019-08-18 00:00:00",110,8761.99894714356,50
"2021-02-27 00:00:00",106.183334350586,7204.73332214355,98
"2018-11-10 00:00:00",110,10302.936126709,91
"2019-09-22 00:00:00",104,10054.0329589844,945
"2021-03-06 00:00:00",112.699996948242,10405.3944702148,51
"2019-09-28 00:00:00",110,11439.2518005371,386
"2018-12-15 00:00:00",110,11291.138168335,387
"2019-04-28 00:00:00",110,10593.8161010742,39
"2019-09-06 00:00:00",110,8882.07546594943,50
"2020-06-29 00:00:00",27,3490.97167205811,46
"2020-06-29 00:00:00",17.466667175293,1191.2506570816,46
"2020-12-05 00:00:00",103.550003051758,10918.2430725098,945
"2021-03-13 00:00:00",114.25,11219.2867431641,51
"2019-01-22 00:00:00",110,11112.8715209961,44
"2019-03-03 00:00:00",110,11834.2439880371,386
"2019-12-12 00:00:00",110,10050.3431854248,944
"2020-10-25 00:00:00",118.366668701172,10127.8738555908,1875
"2019-09-15 00:00:00",9,1881.19623565674,946
"2019-01-29 00:00:00",110,9832.30853271484,91
"2019-01-26 00:00:00",81,7998.08889770508,386
"2020-10-08 00:00:00",95,9443.8181800804,386
"2019-01-09 00:00:00",84,8062.11929321289,214
"2019-10-06 00:00:00",30.9326667785645,3672.14433233894,41
"2019-01-09 00:00:00",110,9338.06128692627,45
"2020-09-26 00:00:00",76.5593338012695,7310.48375657926,1875
"2020-07-13 00:00:00",12,2258.06917572021,510
"2020-03-01 00:00:00",110,13532.3748474121,213
"2019-03-17 00:00:00",110,9627.89042663574,91
"2018-10-28 00:00:00",11,1445.59746932983,387
"2019-03-17 00:00:00",110,10245.5632324219,38
"2019-10-31 00:00:00",64,5260.14116668701,1005
"2019-10-31 00:00:00",17.1833324432373,1221.81128501892,1005
"2019-09-28 00:00:00",61,5070.18933105469,944
"2019-10-27 00:00:00",67,5834.18334960938,944
"2020-06-12 00:00:00",36.0566635131836,3464.90366303363,41
"2020-12-23 00:00:00",76.4166641235352,6512.61524200439,1875
"2020-07-05 00:00:00",27,3580.7105588913,1003
"2019-01-24 00:00:00",110,11395.6465521637,54
"2020-07-02 00:00:00",17.2666664123535,1210.65705394745,46
"2020-07-02 00:00:00",18,2674.41304779053,46
"2019-09-25 00:00:00",110,9658.50390625,945
"2019-10-27 00:00:00",110,12511.8914794922,945
"2019-11-28 00:00:00",110,11260.6190795898,51
"2020-10-14 00:00:00",110,11026.871664497,386
"2021-01-25 00:00:00",110.166664123535,8731.11434173584,944
"2018-11-10 00:00:00",98,10447.755279541,58
"2018-12-04 00:00:00",52.8166656494141,3050.23166656494,39
"2020-02-20 00:00:00",110,9971.24069213867,39
"2019-01-06 00:00:00",110,8512.36228942871,50
"2018-10-31 00:00:00",108.849998474121,11694.5679168701,57
"2019-04-07 00:00:00",71,5694.12279510498,57
"2019-04-21 00:00:00",110,10164.8745880127,388
"2019-01-18 00:00:00",110,11154.1104125977,213
"2020-12-17 00:00:00",116.400001525879,11693.9814376831,2073
"2020-02-08 00:00:00",95,10170.2219390869,46
"2020-02-23 00:00:00",110,10642.6214904785,51
"2019-02-23 00:00:00",106,10413.0221252441,213
"2021-03-06 00:00:00",106.349998474121,10180.1146240234,213
"2020-09-19 00:00:00",116.033332824707,11163.2174530029,51
"2020-01-26 00:00:00",10,1016.49453353882,1165
"2021-02-14 00:00:00",112.633331298828,9195.63339233399,2401
"2019-10-19 00:00:00",110,9898.00946044922,944
"2021-01-31 00:00:00",110.966667175293,8775.62672424316,1313
"2019-08-24 00:00:00",18.033332824707,1375.66727638245,39
"2019-08-24 00:00:00",110,10393.6421508789,39
"2021-02-06 00:00:00",116.933334350586,11938.7304077148,39
"2019-08-24 00:00:00",110,11544.1891784668,946
"2019-08-24 00:00:00",18.033332824707,1358.17027711868,946
"2019-08-18 00:00:00",110,11176.0926132202,56
"2019-08-18 00:00:00",17.4833335876465,1257.83912372589,56
"2019-10-31 00:00:00",17.1833324432373,1212.45672225952,57
"2019-04-28 00:00:00",110,10304.8323974609,91
"2019-05-05 00:00:00",110,10700.4184112549,91
"2020-02-27 00:00:00",110,12330.2898578644,44
"2020-06-20 00:00:00",110,10965.4704360962,44
"2020-06-29 00:00:00",110,11174.1520233154,386
"2020-06-29 00:00:00",17.3999996185303,1318.31601905823,386
"2021-02-14 00:00:00",76.6833343505859,4967.14924240112,2366
"2020-06-20 00:00:00",110,10101.172668457,1005
"2020-12-17 00:00:00",85.033332824707,7445.66790771484,1984
"2020-03-01 00:00:00",85,10353.5451965332,41
"2019-08-07 00:00:00",28,2910.92778396606,39
"2019-11-28 00:00:00",22,4148.82385063171,1003
"2020-07-13 00:00:00",112,11610.0351715088,213
"2020-07-08 00:00:00",16.4500007629395,1193.44569754601,945
"2020-07-08 00:00:00",103,9628.29763793945,945
"2021-01-25 00:00:00",104.366668701172,7765.30212402344,2366
"2019-11-03 00:00:00",42,5020.78063201904,41
"2020-06-16 00:00:00",13,1801.52264022827,1003
"2020-09-26 00:00:00",4.78999996185303,1062.69418161422,1003
"2019-08-07 00:00:00",73,8069.41581726074,51
"2019-11-03 00:00:00",110,12251.5165405273,44
"2020-07-05 00:00:00",110,12482.116607666,44
"2019-11-17 00:00:00",91,8944.00781056526,386
"2021-01-20 00:00:00",113.349998474121,10465.8018341064,1005
"2018-11-25 00:00:00",105,10497.4197998047,58
"2021-01-31 00:00:00",61.8833351135254,2167.32593917847,41
"2020-12-20 00:00:00",114.366668701172,9627.55617523193,39
"2020-02-02 00:00:00",110,8571.31730651856,50
"2020-09-29 00:00:00",110.783332824707,9229.09031677246,50
"2021-03-06 00:00:00",112.699996948242,9378.49740600586,50
"2018-11-20 00:00:00",110,10911.2754094268,386
"2020-02-08 00:00:00",34,3661.60423278809,1004
"2019-05-12 00:00:00",101.558670043945,10425.8181040663,41
"2019-01-22 00:00:00",110,9629.97415161133,50
"2021-01-05 00:00:00",68.716667175293,3522.92317962646,50
"2020-12-12 00:00:00",113.233329772949,11837.9059524536,51
"2019-11-24 00:00:00",77,8546.45190429688,41
"2020-09-29 00:00:00",57.0166664123535,4793.94483947754,213
"2020-06-23 00:00:00",12,2126.81868267059,103
"2018-10-31 00:00:00",109.816665649414,8726.98794555664,214
"2018-11-04 00:00:00",110,11065.4268951416,38
"2021-02-14 00:00:00",93.0666656494141,8550.33340454102,1875
"2020-12-20 00:00:00",13,1261.05820496748,1003
"2019-05-12 00:00:00",90,9905.71783447266,389
"2019-01-12 00:00:00",101,11924.2451248169,46
"2019-09-28 00:00:00",37,4115.80547332764,46
"2020-12-20 00:00:00",114.366668701172,10145.7888565063,51
"2019-02-23 00:00:00",111.197326660156,11016.4020876682,92
"2019-08-07 00:00:00",73,7370.84270095825,212
"2019-10-03 00:00:00",91,9676.00778198242,1004
"2018-10-28 00:00:00",99,10356.3513793945,58
"2021-01-05 00:00:00",54.5833320617676,5812.80428695679,1903
"2021-02-27 00:00:00",115.099998474121,10313.614944458,39
"2020-12-30 00:00:00",111.933334350586,9511.85211181641,50
"2019-02-02 00:00:00",77,8467.78070068359,213
"2019-12-08 00:00:00",13,2737.9160823822,46
"2018-10-21 00:00:00",110,12073.5104751587,386
"2020-02-15 00:00:00",43,5254.21420288086,1004
"2019-08-18 00:00:00",17.4833335876465,1283.24025726318,45
"2019-08-18 00:00:00",110,10069.735748291,45
"2020-09-12 00:00:00",68.3166656494141,1371.6698551178,39
"2019-09-28 00:00:00",110,10297.9041137695,945
"2019-09-22 00:00:00",6,674.541374206543,1004
"2021-02-19 00:00:00",111.266670227051,10555.4565887451,2401
"2020-01-04 00:00:00",16.8473339080811,2267.32512566754,57
"2018-11-25 00:00:00",110,9421.52011108398,91
"2019-12-01 00:00:00",110,9840.62344360352,91
"2020-06-20 00:00:00",94,9371.28775024414,945
"2019-03-17 00:00:00",104,12114.2315826416,51
"2020-11-08 00:00:00",86.533332824707,7663.53923034668,41
"2020-09-19 00:00:00",111.433334350586,10037.1349105835,39
"2021-01-31 00:00:00",61.5833320617676,3260.86265236139,57
"2018-11-04 00:00:00",110,9569.66122436523,91
"2021-02-27 00:00:00",115.099998474121,11124.691192627,386
"2020-01-11 00:00:00",26,2341.63208077898,1165
"2019-01-29 00:00:00",89,7858.47077178955,50
"2019-11-28 00:00:00",110,10513.9131917954,57
"2019-02-01 00:00:00",110,10651.3038717207,54
"2019-05-12 00:00:00",110,11028.3173828125,46
"2020-01-17 00:00:00",110,11108.944519043,39
"2020-01-17 00:00:00",17.4833335876465,1311.89340877533,39
"2020-11-08 00:00:00",52.8166656494141,4022.3299407959,98
"2019-03-26 00:00:00",25,2390.17072909201,54
"2020-06-29 00:00:00",13,2109.87325668335,103
"2020-06-29 00:00:00",17.6833324432373,1247.51064610481,103
"2019-12-21 00:00:00",61,5750.83134365082,46
"2019-11-03 00:00:00",110,10832.4542999268,945
"2020-06-20 00:00:00",110,11363.918510437,51
"2018-12-07 00:00:00",110,13330.6145629883,386
"2019-01-26 00:00:00",29,3125.54978990555,387
"2020-09-19 00:00:00",61.216667175293,1411.80851078033,98
"2021-01-20 00:00:00",105.449996948242,8691.76048278809,213
"2019-12-01 00:00:00",94,9759.62287902832,46
"2019-02-02 00:00:00",110,12398.0739898682,386
"2020-01-11 00:00:00",102,9844.93124389648,38
"2020-06-12 00:00:00",75,7393.50007629395,1171
"2019-12-08 00:00:00",116.800003051758,8858.05442810059,50
"2020-12-20 00:00:00",114.366668701172,10378.6968841553,945
"2021-02-14 00:00:00",112.633331298828,10196.6361541748,945
"2019-04-28 00:00:00",110,11667.324005127,51
"2019-05-12 00:00:00",110,12151.6990966797,44
"2020-02-23 00:00:00",24,2820.41034698486,1004
"2019-01-18 00:00:00",9,851.377082824707,409
"2021-02-27 00:00:00",106.300003051758,9664.6745300293,944
"2019-02-15 00:00:00",110,12378.2235717773,39
"2020-12-23 00:00:00",111.216667175293,10426.1012878418,39
"2019-05-12 00:00:00",110,9335.65586853027,50
"2020-06-29 00:00:00",104,10516.9779510498,213
"2020-06-29 00:00:00",17.6833324432373,1227.73266601563,213
"2019-01-15 00:00:00",110,11304.642578125,44
"2019-04-02 00:00:00",15,2845.46919059753,44
"2020-10-25 00:00:00",118.366668701172,12056.58203125,44
"2020-12-05 00:00:00",95.5999984741211,9775.34799194336,41
"2019-11-24 00:00:00",110,8678.19071960449,50
"2020-11-08 00:00:00",53.783332824707,5192.35680389404,69
"2019-09-15 00:00:00",84,9666.5821685791,103
"2020-07-02 00:00:00",17.2666664123535,1251.87914276123,103
"2020-07-02 00:00:00",18,2538.10039901733,103
"2019-09-15 00:00:00",76,9017.09259033203,46
"2019-11-19 00:00:00",61,5891.33315297958,945
"2020-07-16 00:00:00",17.3166675567627,1178.54952716827,51
"2020-07-16 00:00:00",76,7655.94786071777,51
"2020-07-02 00:00:00",17.2666664123535,1289.52028083801,44
"2020-07-02 00:00:00",99,10790.4981842041,44
"2020-06-16 00:00:00",64,5709.26065635681,1165
"2020-06-12 00:00:00",110,9378.93468475342,1005
"2019-08-24 00:00:00",110,8999.09971618652,50
"2019-08-24 00:00:00",18.033332824707,1419.56385362148,50
"2018-11-16 00:00:00",110,10507.707353284,54
"2019-08-07 00:00:00",37,5618.47135925293,388
"2020-11-01 00:00:00",55.6500015258789,2993.05679130554,213
"2021-01-20 00:00:00",113.349998474121,11545.5233764648,44
"2019-04-28 00:00:00",110,10677.9627532959,386
"2019-01-15 00:00:00",97,10392.6725463867,409
"2020-03-01 00:00:00",110,11542.8688964844,1005
"2021-02-14 00:00:00",112.633331298828,6349.35924530029,39
"2020-10-17 00:00:00",61.25,1244.24580383301,1003
"2018-11-04 00:00:00",85,9600.52857971191,389
"2021-03-06 00:00:00",105.216667175293,7040.56661987305,69
"2018-11-20 00:00:00",35,3408.39312158716,54
"2020-07-02 00:00:00",17.2666664123535,1255.17599201202,510
"2020-07-02 00:00:00",26,3179.74842071533,510
"2021-02-06 00:00:00",116.933334350586,11519.5117340088,213
"2019-03-30 00:00:00",110,10837.0377197266,386
"2019-01-26 00:00:00",108.553329467773,9103.87178957614,45
"2021-01-25 00:00:00",110.166664123535,9624.3254776001,1313
"2021-02-19 00:00:00",106.716667175293,10623.6998138428,1875
"2020-06-12 00:00:00",10,1886.84603500366,510
"2020-06-20 00:00:00",27,2981.31830978394,103
"2020-09-03 00:00:00",100,9812.31921449534,386
"2020-12-05 00:00:00",66.8833312988281,4463.98921585083,386
"2020-07-05 00:00:00",43,4226.10481262207,96
"2019-01-06 00:00:00",110,11498.5775756836,213
"2019-09-10 00:00:00",110,10479.4839680658,945
"2021-01-25 00:00:00",110.166664123535,9829.96215820313,945
"2019-02-23 00:00:00",22,69.7419157624245,51
"2019-12-01 00:00:00",88,8213.4761505127,944
"2019-01-15 00:00:00",110,11721.7508087158,41
"2020-12-17 00:00:00",36,3173.35944853141,41
"2019-04-14 00:00:00",31.1840000152588,2975.27411229299,45
"2020-07-19 00:00:00",125.090667724609,10278.2382065554,39
"2019-03-30 00:00:00",72,6468.92906951904,389
"2020-11-17 00:00:00",110,8898.43105917234,50
"2021-03-06 00:00:00",112.699996948242,10082.772277832,98
"2019-10-27 00:00:00",110,10396.8628234863,91
"2020-07-05 00:00:00",110,11168.332244873,945
"2020-06-12 00:00:00",110,10717.3284912109,51
"2020-11-22 00:00:00",110.690673828125,9976.84828793927,51
"2020-06-16 00:00:00",30,3341.17172241211,1004
"2019-12-01 00:00:00",110,9796.21098327637,1005
"2018-12-21 00:00:00",98,12818.7506713867,41
"2020-09-19 00:00:00",106.133331298828,9860.34967041016,1875
"2019-01-15 00:00:00",26,2922.85954284668,50
"2020-10-17 00:00:00",117.449996948242,9472.76620483398,50
"2019-04-02 00:00:00",28,4375.35271453857,57
"2020-11-01 00:00:00",117.583335876465,12550.8040008545,945
"2020-02-20 00:00:00",110,11510.9186096191,44
"2021-03-13 00:00:00",4.30666637420654,1119.36979466121,1003
"2019-08-07 00:00:00",37,5112.66242980957,46
"2020-09-19 00:00:00",116.733329772949,10288.3542938232,1005
"2020-02-02 00:00:00",107,11784.6348953247,944
"2020-02-08 00:00:00",76,7647.49761962891,944
"2019-01-06 00:00:00",110,10228.5141448975,39
"2021-01-20 00:00:00",61.3833351135254,1047.42511177063,1003
"2021-01-20 00:00:00",74.4499969482422,6354.19604492188,1003
"2019-03-17 00:00:00",17,1864.65230846405,57
"2019-02-02 00:00:00",110,12467.7003479004,51
"2019-10-31 00:00:00",17.1833324432373,1264.03782737255,44
"2019-10-31 00:00:00",110,10893.8699493408,44
"2020-03-07 00:00:00",25.1166667938232,1302.16399669647,1005
"2020-03-07 00:00:00",110,10747.8441619873,1005
"2020-01-17 00:00:00",31,3817.53745269775,944
"2020-01-17 00:00:00",17.4833335876465,1266.85138654709,944
"2018-10-31 00:00:00",15,1403.90724298221,41
"2019-10-24 00:00:00",110,10955.1757659912,41
"2019-10-24 00:00:00",33.0166664123535,1526.57917618752,41
"2021-01-02 00:00:00",113.733329772949,10477.2202606201,39
"2018-12-04 00:00:00",112.816665649414,7280.60429382324,389
"2018-12-15 00:00:00",110,12429.2560424805,389
"2018-12-21 00:00:00",110,12932.1858825684,389
"2019-01-29 00:00:00",82,8786.64572906494,57
"2021-02-06 00:00:00",11.3920001983643,1463.74232444428,57
"2020-01-17 00:00:00",99,10835.9406204224,46
"2020-01-17 00:00:00",17.4833335876465,1183.26667702198,46
"2020-02-15 00:00:00",110,10943.7644042969,945
"2020-12-30 00:00:00",111.933334350586,9964.27210235596,945
"2018-12-01 00:00:00",8,126.181988835335,387
"2020-11-22 00:00:00",110.690673828125,10320.0885360276,1003
"2018-12-07 00:00:00",110,12925.6401367188,389
"2019-11-28 00:00:00",110,11833.3907394409,56
"2020-09-29 00:00:00",56.9000015258789,61.8221206665039,57
"2019-08-24 00:00:00",18.033332824707,1408.66012620926,213
"2019-08-24 00:00:00",110,11452.3608398438,213
"2019-01-09 00:00:00",26,2817.64336776733,46
"2020-02-02 00:00:00",110,12577.1179580688,44
"2019-01-06 00:00:00",21,2476.09002304077,409
"2019-01-29 00:00:00",110,11069.4698181152,38
"2020-12-05 00:00:00",95.5,8647.33451843262,944
"2021-03-13 00:00:00",109.116668701172,8575.26822662354,944
"2019-12-15 00:00:00",110,9128.92340087891,50
"2019-11-19 00:00:00",110,11083.7190302531,56
"2018-12-07 00:00:00",78,5136.94612312317,57
"2019-10-24 00:00:00",84,9745.64067077637,46
"2019-10-24 00:00:00",33.0166664123535,1244.80840682983,46
"2020-06-20 00:00:00",33,3628.83582305908,46
"2020-09-26 00:00:00",111.233329772949,6654.52886962891,51
"2021-02-09 00:00:00",109.150001525879,11056.8583984375,51
"2019-04-07 00:00:00",110,11125.0075378418,44
"2020-07-19 00:00:00",110,13405.1637573242,386
"2020-10-25 00:00:00",86.6833343505859,6880.89443969727,386
"2020-12-12 00:00:00",106.616668701172,10499.6267547607,386
"2020-01-04 00:00:00",96,8570.89286804199,944
"2019-01-12 00:00:00",88,12741.6684875488,389
